,B73,CML312,PT
,28.6602,62.2913,50.14543
,27.80187,30.72375,22.06416
,22.24108,18.86315,20.74125
,28.35437,48.21443,26.58906
,21.30316,23.47459,58.03631
,20.01554,21.18631,32.99095
,27.52593,19.82233,16.81103
,33.3516,22.7648,24.86395
,31.56808,43.34256,39.87037
,22.36673,58.2021,24.57732
,27.44889,46.52382,26.86635
,30.25099,29.52297,18.91763
,19.16739,19.94618,31.3498
,15.63465,16.25247,13.69466
,12.3006,44.45485,20.45941
,22.66644,47.90924,34.44399
,15.08941,13.04015,32.40093
,15.2599,27.05657,24.47581
,32.8467,27.16927,30.96126
,21.4691,37.35249,36.84206
,19.8129,56.32551,46.68597
,60.9405,45.06765,69.88741
,31.52755,18.87675,38.42792
,18.48995,11.68127,34.8316
,24.8834,28.02016,25.96946
,33.20441,11.84349,13.70988
,17.25365,28.17991,15.06158
,8.680589,17.131606,13.294897
,16.35512,43.66032,18.70174
,18.45181,28.28626,19.49316
,29.3832,32.96767,42.58167
,15.2493,14.86411,51.30933
,31.1736,14.45229,28.26368
,21.79266,13.11146,15.23299
,38.87375,44.31412,25.28837
,47.79101,20.76302,40.04891
,17.20668,13.78012,25.14612
,7.488743,15.574716,17.295652
,19.75396,20.83884,45.37922
,19.16737,30.18344,28.06678
,30.85508,21.6273,20.82933
,19.20464,26.25992,20.56034
,18.41104,25.62896,16.44902
,16.01923,21.8347,23.86939
,8.273264,14.754667,19.849571
,29.74032,20.57893,27.84191
,18.44974,23.84954,20.92016
,18.92763,20.93847,18.26858
,17.95919,10.45464,11.78624
,8.769611,22.086774,9.447272
,36.7935,22.93999,18.66512
,21.33854,23.0722,24.94573
,21.62813,39.77854,16.85128
,26.07435,29.09107,21.05991
,32.05571,31.40658,67.41933
,38.55403,44.02336,25.13869
,12.76163,18.30839,37.67622
,25.15453,17.12857,29.10621
,20.72812,25.78283,25.95967
,17.61199,56.27814,24.06062
,23.59478,37.33042,18.03008
,37.04429,36.58773,18.90782
,21.22108,37.39029,33.46324
,20.8618,52.8441,56.96847
,22.15259,21.4687,14.87321
,27.16527,28.14055,17.16119
,36.10896,36.08099,16.09922
,23.70984,24.90998,22.34509
,31.39155,25.48736,27.52853
,23.94063,18.30259,18.50512
,46.599,30.82137,26.19592
,11.43512,34.2981,17.21251
,18.96109,28.89207,14.54177
,52.24592,24.5501,156.18728
,15.43851,20.6367,19.02518
,25.45321,66.2198,50.94106
,17.8294,13.77816,15.93086
,39.43904,36.61406,37.73047
,27.45054,41.98745,45.16801
,30.84526,56.86846,36.9892
,15.61527,16.74865,27.30431
,23.03234,36.7671,17.72068
,16.11506,11.04601,21.59635
,12.86471,21.74723,17.73124
,47.7338,47.59973,41.22295
,18.22809,27.47394,15.87976
,12.20638,26.30186,16.68418
,31.48206,47.60675,17.88551
,21.65941,29.88062,50.22753
,13.65143,14.819,16.74262
,20.02752,30.25426,12.95799
,19.84979,33.92494,16.56867
,18.19426,26.61423,18.51743
,21.38103,26.35717,17.831
,16.41737,37.70145,36.33454
,15.20383,39.99963,18.35751
,23.50985,28.2398,18.2894
,19.17966,27.21585,19.23251
,21.72371,22.99383,24.70875
,16.61419,19.67886,30.04523
,13.90441,25.49089,22.99693
,15.99089,27.92228,52.05445
,10.9341,37.97198,20.75564
,24.47651,19.07487,29.04313
,20.50523,28.55985,32.5735
,30.83909,27.30368,25.94918
,28.42713,54.33341,23.13807
,35.41374,76.58511,42.825
,29.13238,56.02169,30.24451
,45.02293,65.45864,33.50402
,22.09469,17.49615,26.96982
,40.38359,50.87262,44.16044
,28.20741,35.5677,35.41457
,34.75318,52.62109,24.94031
,49.26729,23.81006,16.23977
,43.39866,36.16477,34.46886
,28.81951,30.7032,18.88801
,33.57939,37.97387,28.77266
,24.85335,12.53996,11.72714
,51.57561,76.1913,34.82863
,60.18574,21.29758,54.71205
avg,25.136,30.942,28.482
